Year,T,TM,Tm,PP,V,RA,SN,TS,FG,TN,GR,City
1990.0,8.9,15.1,3.1,887.63,15.7,168.0,80.0,22.0,166.0,0.0,0.0,Toronto
1991.0,9.1,15.2,3.3,830.07,14.6,149.0,78.0,30.0,127.0,0.0,1.0,Toronto
1992.0,7.3,12.9,1.7,967.7,12.5,171.0,91.0,32.0,85.0,0.0,1.0,Toronto
1993.0,7.5,13.5,1.5,762.67,14.1,165.0,88.0,34.0,130.0,0.0,1.0,Toronto
1994.0,7.5,14.0,1.6,951.45,14.5,153.0,86.0,38.0,145.0,1.0,1.0,Toronto
1995.0,8.0,14.0,2.4,900.39,14.8,165.0,100.0,31.0,136.0,0.0,3.0,Toronto
1996.0,7.3,12.7,2.5,951.65,14.3,177.0,99.0,39.0,64.0,0.0,3.0,Toronto
1997.0,7.8,13.5,2.8,627.08,14.5,159.0,109.0,22.0,17.0,0.0,2.0,Toronto
1998.0,10.5,16.3,5.4,686.54,14.0,153.0,51.0,27.0,9.0,0.0,1.0,Toronto
1999.0,9.7,15.4,4.8,760.93,15.8,144.0,67.0,23.0,21.0,0.0,0.0,Toronto
2000.0,8.4,14.1,3.5,777.67,15.6,156.0,86.0,28.0,53.0,0.0,1.0,Toronto
2001.0,9.8,15.2,5.0,731.15,16.1,149.0,83.0,25.0,35.0,0.0,0.0,Toronto
2002.0,8.8,14.2,3.75,839.44,15.850000000000001,149.0,88.0,23.0,38.0,0.0,0.0,Toronto
2003.0,8.1,13.6,3.3,1078.68,16.0,159.0,91.0,30.0,48.0,0.0,1.0,Toronto
2004.0,8.4,13.8,3.6,756.58,16.1,157.0,78.0,22.0,23.0,0.0,0.0,Toronto
2005.0,8.8,14.2,3.75,839.44,15.850000000000001,157.0,80.0,27.0,16.0,0.0,1.0,Toronto
2006.0,9.9,15.2,5.2,860.79,16.3,171.0,58.0,27.0,12.0,0.0,1.0,Toronto
2007.0,9.2,14.8,4.0,602.99,16.1,139.0,79.0,26.0,9.0,0.0,2.0,Toronto
2008.0,8.4,13.8,3.7,1043.89,15.5,160.0,82.0,35.0,10.0,0.0,4.0,Toronto
2009.0,8.3,13.7,3.4,905.28,15.9,149.0,60.0,27.0,2.0,0.0,3.0,Toronto
2010.0,9.8,15.2,4.9,817.87,16.7,147.0,62.0,19.0,5.0,0.0,0.0,Toronto
2011.0,9.4,14.7,4.7,925.82,15.9,158.0,62.0,29.0,11.0,0.0,0.0,Toronto
2012.0,10.7,16.4,5.7,730.72,14.7,166.0,63.0,25.0,10.0,0.0,1.0,Toronto
2013.0,8.7,13.8,4.0,1023.54,15.7,159.0,85.0,31.0,7.0,0.0,1.0,Toronto
2014.0,7.7,13.0,3.0,729.14,16.6,156.0,79.0,27.0,8.0,0.0,1.0,Toronto
2015.0,8.9,14.6,3.9,697.16,16.3,148.0,66.0,19.0,12.0,0.0,2.0,Toronto
2016.0,10.3,15.9,5.5,636.23,16.4,134.0,74.0,18.0,5.0,0.0,0.0,Toronto
2017.0,9.5,14.9,5.0,862.5,16.4,172.0,65.0,31.0,16.0,0.0,0.0,Toronto
2018.0,9.2,14.3,4.7,848.81,16.1,148.0,90.0,25.0,11.0,0.0,0.0,Toronto
2019.0,8.4,13.5,3.8,966.68,17.8,172.0,90.0,25.0,12.0,0.0,0.0,Toronto
1990.0,10.4,14.5,5.9,1437.41,10.8,204.0,29.0,14.0,121.0,0.0,1.0,Vancouver
1991.0,10.3,14.3,5.8,1249.15,10.4,190.0,12.0,5.0,134.0,3.0,0.0,Vancouver
1992.0,11.1,15.4,6.7,1155.11,10.6,182.0,8.0,6.0,64.0,0.0,1.0,Vancouver
1993.0,10.0,14.5,5.4,881.4,10.8,165.0,11.0,6.0,135.0,1.0,1.0,Vancouver
1994.0,10.9,15.0,6.4,1116.39,12.9,192.0,11.0,10.0,135.0,0.0,0.0,Vancouver
1995.0,11.0,15.3,6.5,1274.32,12.5,176.0,7.0,5.0,103.0,0.0,0.0,Vancouver
1996.0,9.8,13.8,5.8,1425.71,12.0,190.0,33.0,7.0,63.0,0.0,0.0,Vancouver
1997.0,10.9,14.9,7.2,1491.51,11.7,209.0,8.0,6.0,27.0,0.0,0.0,Vancouver
1998.0,11.4,15.4,7.8,1118.64,13.3,187.0,7.0,8.0,10.0,0.0,2.0,Vancouver
1999.0,10.3,14.3,6.6,1588.5,14.4,219.0,11.0,3.0,20.0,0.0,0.0,Vancouver
2000.0,10.2,14.1,6.5,1003.24,12.5,191.0,14.0,9.0,29.0,0.0,2.0,Vancouver
2001.0,10.3,14.2,6.6,1217.09,13.4,188.0,9.0,3.0,19.0,0.0,1.0,Vancouver
2002.0,10.5,14.6,6.7,1209.28,13.1,162.0,24.0,8.0,42.0,1.0,0.0,Vancouver
2003.0,11.0,15.1,7.1,1118.59,13.5,180.0,9.0,6.0,33.0,0.0,1.0,Vancouver
2004.0,11.5,15.5,7.9,1212.84,13.1,208.0,4.0,5.0,32.0,0.0,0.0,Vancouver
2005.0,10.5,14.6,6.7,1209.28,13.1,189.0,9.5,5.0,22.5,0.0,0.0,Vancouver
2006.0,10.8,14.8,7.0,1216.38,14.4,192.0,9.0,1.0,13.0,0.0,1.0,Vancouver
2007.0,10.2,14.2,6.7,1337.73,13.8,217.0,23.0,7.0,20.0,0.0,0.0,Vancouver
2008.0,10.5,14.6,6.7,1209.28,13.1,189.0,9.5,5.0,22.5,0.0,0.0,Vancouver
2009.0,10.3,14.5,6.5,1089.88,13.2,155.0,18.0,3.0,23.0,0.0,1.0,Vancouver
2010.0,10.9,14.9,7.4,1205.72,13.2,211.0,5.0,1.0,9.0,0.0,0.0,Vancouver
2011.0,9.9,13.9,6.3,1067.77,13.4,202.0,7.0,2.0,12.0,0.0,0.0,Vancouver
2012.0,10.4,14.2,6.9,1200.96,13.7,209.0,20.0,2.0,13.0,1.0,0.0,Vancouver
2013.0,10.4,14.1,6.9,947.9,12.5,185.0,6.0,7.0,24.0,0.0,0.0,Vancouver
2014.0,11.1,15.0,7.5,1273.86,13.1,178.0,9.0,3.0,21.0,0.0,0.0,Vancouver
2015.0,11.5,15.6,7.5,1123.19,13.1,179.0,0.0,0.0,22.0,0.0,1.0,Vancouver
2016.0,11.1,15.2,7.1,1209.28,13.8,217.0,10.0,4.0,8.0,1.0,0.0,Vancouver
2017.0,10.2,14.3,6.4,1297.49,13.0,176.0,24.0,2.0,10.0,0.0,1.0,Vancouver
2018.0,10.9,15.0,7.2,1326.38,13.4,186.0,8.0,5.0,7.0,0.0,0.0,Vancouver
2019.0,10.5,14.6,6.5,960.17,12.8,159.0,16.0,0.0,15.0,0.0,1.0,Vancouver
1990.0,5.2,11.1,-0.3,1354.22,12.5,180.0,111.0,13.0,128.0,0.0,0.0,Quebec City
1991.0,5.0,11.4,-1.1,1117.54,12.7,142.0,104.0,18.0,116.0,0.0,0.0,Quebec City
1992.0,4.0,9.9,-2.0,1301.77,12.4,149.0,104.0,12.0,54.0,0.0,1.0,Quebec City
1993.0,4.0,10.0,-1.7,1278.78,11.5,164.0,106.0,26.0,118.0,0.0,2.0,Quebec City
1994.0,4.3,10.2,-1.4,1273.02,13.0,160.0,110.0,27.0,119.0,0.0,1.0,Quebec City
1995.0,4.9,10.9,-0.9,1120.68,14.8,140.0,117.0,19.0,111.0,0.0,0.0,Quebec City
1996.0,4.8,10.5,-0.3,1379.56,15.4,151.0,105.0,27.0,64.0,0.0,1.0,Quebec City
1997.0,4.0,9.8,-1.1,1079.06,15.3,119.0,115.0,22.0,18.0,0.0,0.0,Quebec City
1998.0,6.5,11.8,1.7,1143.31,14.6,153.0,91.0,20.0,27.0,1.0,0.0,Quebec City
1999.0,6.3,11.9,1.2,1258.67,13.6,155.0,88.0,20.0,29.0,0.0,2.0,Quebec City
2000.0,4.7,10.4,-0.1,783.38,14.1,160.0,95.0,21.0,24.0,0.0,1.0,Quebec City
2001.0,6.0,11.5,1.1,633.56,14.2,133.0,98.0,26.0,30.0,0.0,0.0,Quebec City
2002.0,4.85,10.75,-0.35,1258.67,13.6,133.0,127.0,19.0,20.0,0.0,1.0,Quebec City
2003.0,4.3,10.1,-0.6,1353.05,14.3,147.0,93.0,16.0,6.0,0.0,1.0,Quebec City
2004.0,4.2,10.0,-1.0,1146.14,14.0,147.0,106.0,23.0,34.0,0.0,1.0,Quebec City
2005.0,4.85,10.75,-0.35,1258.67,13.6,126.0,89.5,12.5,12.0,0.0,0.0,Quebec City
2006.0,6.3,11.7,1.5,1169.0,13.7,1.0,0.0,0.0,0.0,0.0,0.0,Quebec City
2007.0,4.9,10.8,-0.3,1332.25,14.1,0.0,0.0,0.0,0.0,0.0,0.0,Quebec City
2008.0,4.8,10.5,0.0,1364.8,13.6,1.0,0.0,0.0,0.0,0.0,0.0,Quebec City
2009.0,4.8,10.5,0.0,1069.1,13.9,0.0,0.0,0.0,0.0,0.0,0.0,Quebec City
2010.0,6.9,12.4,1.8,933.75,14.0,0.0,0.0,0.0,0.0,0.0,0.0,Quebec City
2011.0,5.9,11.4,1.1,1181.11,12.6,0.0,1.0,0.0,0.0,0.0,0.0,Quebec City
2012.0,4.85,10.75,-0.35,1258.67,13.6,126.0,89.5,12.5,12.0,0.0,0.0,Quebec City
2013.0,5.0,10.7,-0.2,1151.85,10.6,0.0,0.0,0.0,0.0,0.0,0.0,Quebec City
2014.0,4.7,10.5,-0.9,1258.67,10.1,0.0,0.0,0.0,0.0,0.0,0.0,Quebec City
2015.0,4.8,11.0,-0.7,1470.42,9.6,0.0,0.0,0.0,0.0,0.0,0.0,Quebec City
2016.0,5.2,11.1,-0.4,2863.38,9.0,0.0,0.0,0.0,0.0,0.0,0.0,Quebec City
2017.0,4.9,10.8,-0.7,1408.92,9.7,0.0,0.0,0.0,0.0,0.0,0.0,Quebec City
2018.0,4.85,10.75,-0.35,1258.67,13.6,0.0,0.0,0.0,0.0,0.0,0.0,Quebec City
2019.0,4.1,10.0,-1.6,1390.91,9.9,0.0,0.0,0.0,0.0,0.0,0.0,Quebec City
1990.0,7.6,13.3,2.1,1202.62,14.3,181.0,93.0,19.0,127.0,0.0,1.0,Montreal
1991.0,7.5,13.4,1.7,953.48,13.3,159.0,81.0,20.0,113.0,0.0,0.0,Montreal
1992.0,6.0,11.5,0.0,969.21,13.4,150.0,86.0,17.0,50.0,0.0,1.0,Montreal
1993.0,6.1,11.8,0.5,1116.58,12.9,157.0,89.0,29.0,112.0,0.0,1.0,Montreal
1994.0,6.3,11.9,0.2,853.18,13.1,152.0,87.0,32.0,95.0,1.0,1.0,Montreal
1995.0,7.0,12.6,1.0,832.11,14.3,137.0,93.0,19.0,113.0,0.0,0.0,Montreal
1996.0,6.8,12.4,1.5,961.29,14.4,151.0,101.0,18.0,57.0,0.0,1.0,Montreal
1997.0,6.3,11.8,1.3,1122.55,14.4,129.0,108.0,17.0,15.0,0.0,0.0,Montreal
1998.0,9.0,14.3,4.4,872.62,13.9,162.0,64.0,34.0,16.0,0.0,0.0,Montreal
1999.0,8.6,14.1,3.6,1033.99,15.5,146.0,73.0,22.0,13.0,0.0,0.0,Montreal
2000.0,6.7,12.0,2.1,611.5,16.4,160.0,81.0,22.0,27.0,0.0,0.0,Montreal
2001.0,8.4,14.0,3.2,536.27,16.3,140.0,88.0,17.0,25.0,0.0,1.0,Montreal
2002.0,7.35,12.7,2.25,1033.99,15.3,137.0,97.0,18.0,23.0,0.0,0.0,Montreal
2003.0,6.7,12.4,2.1,1144.09,16.5,147.0,85.0,21.0,32.0,0.0,1.0,Montreal
2004.0,6.6,12.1,1.6,893.81,16.5,156.0,86.0,31.0,42.0,0.0,0.0,Montreal
2005.0,7.35,12.7,2.25,1033.99,15.3,159.0,88.0,21.0,15.0,0.0,0.0,Montreal
2006.0,8.5,13.6,3.9,1328.11,15.3,181.0,72.0,27.0,29.0,0.0,0.0,Montreal
2007.0,7.2,12.7,2.2,996.76,15.5,143.0,98.0,24.0,13.0,0.0,0.0,Montreal
2008.0,7.3,12.7,2.4,1106.45,14.8,171.0,94.0,26.0,9.0,1.0,0.0,Montreal
2009.0,7.0,12.4,2.2,958.34,14.8,156.0,74.0,25.0,9.0,0.0,0.0,Montreal
2010.0,8.7,13.8,4.2,1196.57,15.3,169.0,80.0,22.0,0.0,0.0,0.0,Montreal
2011.0,8.3,13.5,3.7,1283.41,15.0,172.0,84.0,34.0,2.0,0.0,1.0,Montreal
2012.0,8.8,14.4,3.8,936.69,14.9,168.0,82.0,18.0,9.0,0.0,1.0,Montreal
2013.0,7.4,12.5,2.8,1035.29,16.6,160.0,103.0,22.0,6.0,0.0,0.0,Montreal
2014.0,7.1,12.1,2.6,1033.99,17.3,160.0,94.0,16.0,5.0,0.0,0.0,Montreal
2015.0,7.4,13.2,2.3,1033.99,16.3,159.0,89.0,21.0,4.0,0.0,1.0,Montreal
2016.0,8.3,14.0,3.0,1033.99,16.6,162.0,92.0,18.0,9.0,0.0,1.0,Montreal
2017.0,7.9,13.2,3.4,1260.1,16.5,171.0,86.0,19.0,10.0,0.0,0.0,Montreal
2018.0,7.8,13.1,3.1,1035.76,16.1,176.0,103.0,16.0,6.0,0.0,0.0,Montreal
2019.0,6.9,12.2,2.2,1188.92,16.5,167.0,89.0,14.0,3.0,0.0,0.0,Montreal
1990.0,7.2,13.3,1.4,1122.84,14.4,177.0,95.0,20.0,166.0,0.0,1.0,Ottawa
1991.0,7.2,13.7,1.3,790.38,12.7,158.0,80.0,26.0,123.0,0.0,1.0,Ottawa
1992.0,5.3,11.2,-0.6,1019.4,12.3,167.0,105.0,26.0,75.0,0.0,0.0,Ottawa
1993.0,5.7,11.8,0.0,1028.1,12.7,168.0,104.0,40.0,132.0,0.0,1.0,Ottawa
1994.0,5.8,12.0,-0.1,927.4,13.6,148.0,89.0,28.0,129.0,0.0,2.0,Ottawa
1995.0,6.4,12.5,0.5,1008.09,15.1,138.0,102.0,20.0,113.0,0.0,0.0,Ottawa
1996.0,6.2,12.1,1.0,910.06,11.4,149.0,109.0,25.0,62.0,0.0,1.0,Ottawa
1997.0,5.7,11.8,0.7,846.02,11.3,138.0,121.0,21.0,37.0,0.0,1.0,Ottawa
1998.0,8.6,14.4,3.8,863.61,11.4,169.0,70.0,34.0,40.0,0.0,1.0,Ottawa
1999.0,7.9,13.9,2.7,927.4,12.0,150.0,79.0,18.0,37.0,0.0,0.0,Ottawa
2000.0,6.1,12.0,1.4,984.12,14.5,155.0,85.0,25.0,53.0,0.0,1.0,Ottawa
2001.0,7.7,14.0,2.6,819.78,13.6,157.0,100.0,26.0,58.0,0.0,1.0,Ottawa
2002.0,6.6,12.8,1.25,927.4,13.6,146.0,118.0,22.0,37.0,0.0,0.0,Ottawa
2003.0,6.0,12.1,0.9,976.63,12.9,165.0,93.0,29.0,39.0,1.0,1.0,Ottawa
2004.0,5.9,12.0,0.6,885.43,13.4,153.0,91.0,22.0,29.0,0.0,0.0,Ottawa
2005.0,6.6,12.8,1.25,927.4,13.6,155.0,94.0,25.0,29.0,0.0,1.0,Ottawa
2006.0,7.8,13.5,2.9,1102.23,13.4,172.0,75.0,22.0,27.0,0.0,0.0,Ottawa
2007.0,6.7,13.2,1.3,896.39,13.4,147.0,98.0,29.0,13.0,0.0,0.0,Ottawa
2008.0,6.5,12.8,1.0,991.61,12.7,155.0,104.0,31.0,27.0,0.0,0.0,Ottawa
2009.0,6.3,12.4,1.2,1015.7,12.9,158.0,77.0,21.0,24.0,0.0,0.0,Ottawa
2010.0,8.1,13.9,2.9,942.26,13.9,157.0,78.0,26.0,20.0,0.0,0.0,Ottawa
2011.0,7.7,13.7,2.6,939.0,14.5,158.0,83.0,30.0,9.0,0.0,1.0,Ottawa
2012.0,8.0,14.8,1.9,777.0,14.7,153.0,84.0,24.0,25.0,0.0,2.0,Ottawa
2013.0,6.4,12.5,0.8,860.79,14.5,152.0,100.0,30.0,17.0,0.0,0.0,Ottawa
2014.0,6.2,12.1,0.9,896.33,14.9,150.0,97.0,21.0,16.0,0.0,0.0,Ottawa
2015.0,6.8,13.3,1.0,751.61,14.8,152.0,86.0,18.0,18.0,1.0,0.0,Ottawa
2016.0,7.5,14.0,1.7,786.62,15.1,141.0,90.0,21.0,19.0,0.0,1.0,Ottawa
2017.0,6.9,12.8,1.8,1381.47,14.7,166.0,94.0,34.0,19.0,0.0,2.0,Ottawa
2018.0,7.0,13.0,1.6,999.69,14.9,155.0,110.0,19.0,19.0,0.0,0.0,Ottawa
2019.0,5.9,12.0,0.3,892.87,14.9,161.0,104.0,27.0,16.0,0.0,1.0,Ottawa
1990.0,4.7,10.3,-0.1,1517.07,23.1,205.0,129.0,4.0,214.0,0.0,1.0,St John
1991.0,3.9,9.4,-0.9,1394.75,20.3,213.0,127.0,5.0,231.0,0.0,2.0,St John
1992.0,3.7,8.9,-0.9,1399.71,21.7,210.0,140.0,4.0,156.0,0.0,0.0,St John
1993.0,3.8,9.4,-0.9,1563.06,21.2,233.0,117.0,4.0,251.0,0.0,0.0,St John
1994.0,4.7,10.4,-0.1,1636.06,23.4,216.0,130.0,5.0,220.0,0.0,3.0,St John
1995.0,4.4,9.9,-0.2,1600.41,22.3,225.0,112.0,3.0,227.0,0.0,2.0,St John
1996.0,5.1,10.2,0.9,1483.55,22.0,221.0,101.0,5.0,173.0,0.0,2.0,St John
1997.0,4.2,8.7,0.3,1437.85,22.0,226.0,141.0,8.0,116.0,0.0,0.0,St John
1998.0,5.6,10.2,1.5,1623.8,21.7,212.0,113.0,4.0,138.0,0.0,0.0,St John
1999.0,6.5,11.9,2.1,1767.61,21.3,221.0,94.0,6.0,139.0,0.0,1.0,St John
2000.0,5.7,10.8,1.5,1657.81,20.8,216.0,120.0,5.0,159.0,0.0,0.0,St John
2001.0,5.4,10.1,1.1,1670.68,20.8,206.0,129.0,7.0,159.0,0.0,0.0,St John
2002.0,5.4,10.25,1.15,1529.83,22.0,203.0,126.0,8.0,131.0,0.0,0.0,St John
2003.0,5.4,10.4,1.0,1423.67,18.2,183.0,107.0,8.0,117.0,0.0,0.0,St John
2004.0,5.4,10.2,1.5,1505.7,16.7,218.0,117.0,2.0,123.0,0.0,2.0,St John
2005.0,5.4,10.25,1.15,1529.83,22.0,214.0,112.0,4.0,123.0,0.0,0.0,St John
2006.0,6.6,11.9,2.2,1549.14,18.8,214.0,89.0,3.0,77.0,0.0,0.0,St John
2007.0,5.4,10.6,0.8,1352.79,19.9,197.0,103.0,6.0,53.0,0.0,0.0,St John
2008.0,5.9,11.4,1.4,1696.65,21.9,226.0,101.0,2.0,114.0,0.0,2.0,St John
2009.0,5.9,11.0,1.3,1551.67,23.9,216.0,108.0,3.0,55.0,0.0,0.0,St John
2010.0,6.8,11.4,2.8,1919.62,21.9,243.0,77.0,3.0,94.0,0.0,0.0,St John
2011.0,5.7,10.6,1.7,1468.91,23.4,211.0,110.0,3.0,77.0,0.0,0.0,St John
2012.0,6.7,11.9,2.1,1399.24,24.3,216.0,99.0,3.0,85.0,0.0,1.0,St John
2013.0,6.0,11.4,1.7,1615.68,25.2,219.0,117.0,2.0,70.0,0.0,0.0,St John
2014.0,5.4,10.2,1.3,1538.51,23.7,212.0,114.0,4.0,129.0,0.0,1.0,St John
2015.0,4.5,9.4,0.2,1387.54,24.6,207.0,132.0,1.0,99.0,0.0,0.0,St John
2016.0,5.6,10.4,1.3,1538.94,24.2,210.0,111.0,3.0,106.0,0.0,0.0,St John
2017.0,5.3,10.2,1.2,1521.15,25.0,209.0,111.0,3.0,126.0,0.0,1.0,St John
2018.0,5.3,10.1,1.1,1387.6,26.4,207.0,111.0,2.0,105.0,0.0,1.0,St John
2019.0,4.6,9.4,0.7,1360.6,24.9,216.0,105.0,2.0,122.0,0.0,0.0,St John
1990.0,6.1,11.7,1.1,1654.12,16.5,165.0,110.0,13.0,174.0,0.0,0.0,Charlottetown
1991.0,5.6,11.5,0.3,1284.14,15.9,167.0,106.0,14.0,154.0,0.0,0.0,Charlottetown
1992.0,4.7,10.2,-0.2,1282.64,15.9,149.0,124.0,8.0,77.0,0.0,0.0,Charlottetown
1993.0,4.6,10.4,-0.6,1178.2,15.8,171.0,103.0,9.0,159.0,0.0,0.0,Charlottetown
1994.0,5.4,11.2,0.2,1108.88,15.7,165.0,101.0,18.0,153.0,0.0,1.0,Charlottetown
1995.0,5.5,11.1,0.5,920.48,14.9,171.0,127.0,10.0,151.0,0.0,0.0,Charlottetown
1996.0,5.7,10.9,1.1,1210.83,15.2,181.0,104.0,13.0,81.0,0.0,1.0,Charlottetown
1997.0,4.9,10.0,0.3,855.91,15.9,153.0,128.0,9.0,23.0,0.0,0.0,Charlottetown
1998.0,6.7,11.5,2.4,1115.22,16.4,180.0,102.0,8.0,39.0,0.0,0.0,Charlottetown
1999.0,7.5,12.8,3.0,1210.83,18.1,176.0,97.0,16.0,42.0,0.0,0.0,Charlottetown
2000.0,6.1,11.2,1.7,1210.83,17.8,190.0,108.0,14.0,59.0,0.0,0.0,Charlottetown
2001.0,6.6,11.9,1.9,818.53,15.9,133.0,123.0,15.0,51.0,0.0,0.0,Charlottetown
2002.0,6.25,11.3,1.7,1210.83,16.3,173.0,104.0,11.5,39.5,0.0,0.0,Charlottetown
2003.0,6.3,11.2,1.4,1000.98,16.6,146.0,103.0,14.0,37.0,0.0,0.0,Charlottetown
2004.0,5.8,10.4,1.0,977.6,17.2,167.0,113.0,11.0,31.0,0.0,0.0,Charlottetown
2005.0,6.25,11.3,1.7,1210.83,16.3,173.0,104.0,11.5,39.5,0.0,0.0,Charlottetown
2006.0,7.5,12.5,3.1,1159.51,15.7,190.0,76.0,13.0,39.0,2.0,0.0,Charlottetown
2007.0,5.7,10.7,1.4,1210.83,16.5,160.0,91.0,13.0,24.0,1.0,3.0,Charlottetown
2008.0,6.4,11.4,2.1,1487.15,16.1,193.0,93.0,14.0,40.0,0.0,0.0,Charlottetown
2009.0,6.2,11.1,1.7,1401.82,16.1,183.0,88.0,10.0,30.0,0.0,0.0,Charlottetown
2010.0,7.7,12.1,3.8,1331.45,16.0,195.0,86.0,10.0,30.0,0.0,0.0,Charlottetown
2011.0,6.9,11.7,2.6,1351.99,16.3,185.0,96.0,14.0,39.0,2.0,0.0,Charlottetown
2012.0,7.5,12.6,3.1,1088.37,16.1,174.0,89.0,8.0,42.0,0.0,0.0,Charlottetown
2013.0,6.3,11.3,1.8,1180.0,16.8,173.0,104.0,4.0,40.0,0.0,1.0,Charlottetown
2014.0,6.3,11.3,1.7,1449.31,16.7,177.0,103.0,8.0,39.0,0.0,0.0,Charlottetown
2015.0,5.7,10.9,1.0,1592.05,16.6,158.0,107.0,10.0,29.0,0.0,1.0,Charlottetown
2016.0,6.7,11.9,1.9,1210.83,16.3,185.0,114.0,13.0,42.0,0.0,0.0,Charlottetown
2017.0,6.8,11.9,2.1,1678.45,17.0,160.0,108.0,12.0,36.0,0.0,0.0,Charlottetown
2018.0,6.3,11.3,1.7,1468.06,17.8,173.0,117.0,6.0,30.0,0.0,1.0,Charlottetown
2019.0,5.8,10.9,1.3,1210.83,17.0,180.0,109.0,11.0,29.0,0.0,0.0,Charlottetown
1993.0,6.85,12.6,2.4,1461.52,17.9,176.0,94.0,10.0,107.0,0.0,1.0,Halifax
1994.0,6.4,11.2,2.5,0.0,15.4,168.0,92.0,12.0,187.0,0.0,0.0,Halifax
1995.0,6.5,11.0,2.7,0.0,13.9,170.0,120.0,10.0,185.0,0.0,1.0,Halifax
1996.0,6.4,10.6,2.7,1461.52,15.0,198.0,98.0,13.0,164.0,0.0,0.0,Halifax
1997.0,5.8,10.4,1.9,0.0,15.0,161.0,124.0,14.0,114.0,0.0,1.0,Halifax
1998.0,7.6,11.9,4.1,0.0,16.2,181.0,85.0,13.0,115.0,0.0,0.0,Halifax
1999.0,8.3,14.0,3.4,1461.52,17.2,181.0,87.0,12.0,115.0,0.0,0.0,Halifax
2000.0,7.1,12.7,2.5,1329.36,17.1,184.0,94.0,12.0,120.0,0.0,1.0,Halifax
2001.0,7.4,13.0,2.5,1048.61,15.6,138.0,116.0,10.0,116.0,0.0,0.0,Halifax
2002.0,6.85,12.6,2.4,1461.52,17.9,165.0,112.0,14.0,117.0,0.0,1.0,Halifax
2003.0,6.9,12.5,2.0,1268.42,15.8,152.0,105.0,6.0,79.0,0.0,1.0,Halifax
2004.0,6.1,11.7,1.4,1248.61,17.9,170.0,100.0,7.0,118.0,0.0,0.0,Halifax
2005.0,6.85,12.6,2.4,1461.52,17.9,176.0,94.0,10.0,107.0,0.0,1.0,Halifax
2006.0,7.5,13.2,2.3,1330.65,17.6,178.0,69.0,11.0,118.0,0.0,2.0,Halifax
2007.0,5.7,12.1,0.3,1461.52,18.3,170.0,88.0,19.0,72.0,0.0,1.0,Halifax
2008.0,6.4,12.7,0.5,1680.38,17.9,194.0,87.0,16.0,87.0,0.0,2.0,Halifax
2009.0,6.0,12.2,0.1,1509.76,18.0,179.0,93.0,8.0,74.0,0.0,0.0,Halifax
2010.0,7.7,13.4,2.7,1320.45,18.2,176.0,79.0,9.0,77.0,0.0,2.0,Halifax
2011.0,6.8,12.9,1.3,1704.24,18.1,181.0,86.0,11.0,88.0,0.0,1.0,Halifax
2012.0,7.9,13.8,2.5,1769.04,17.5,177.0,75.0,10.0,85.0,0.0,0.0,Halifax
2013.0,6.5,11.9,1.7,1526.97,18.2,176.0,98.0,9.0,105.0,0.0,0.0,Halifax
2014.0,7.1,12.7,2.3,1622.51,18.4,196.0,98.0,6.0,107.0,0.0,1.0,Halifax
2015.0,6.5,12.2,1.7,1640.54,18.2,162.0,107.0,9.0,95.0,0.0,0.0,Halifax
2016.0,7.4,13.0,2.9,1673.62,18.1,180.0,89.0,7.0,102.0,0.0,1.0,Halifax
2017.0,7.5,13.0,2.9,1671.81,18.2,158.0,102.0,7.0,107.0,0.0,1.0,Halifax
2018.0,7.4,13.0,2.7,1661.61,19.0,170.0,98.0,8.0,107.0,0.0,0.0,Halifax
2019.0,6.7,12.4,2.1,1461.52,18.8,182.0,93.0,15.0,99.0,0.0,0.0,Halifax
